Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous
11398.04201283714,22,3,Student,Tier_1,3419.412603851142,1168.052621412552,379.88366018182563,1559.1648786828316,811.9788112832961,486.6190568523655,445.67603838605885,899.285042126771,556.8153326186767,819.2575949946927,262.81339263117496,7.957530321148484,589.0829798157538,589.0829798157538,122.28112843651103,69.10470113791371,121.51009210634027,27.84425799102719,68.52613838896492,6.659011705022306,35.519496926806646,37.91505480946934
48479.46788149825,44,4,Self_Employed,Tier_2,9695.89357629965,0.0,1626.2845966028572,6441.842048148718,2779.0459789232477,1854.0890656415568,1366.2649829028476,2591.9923690736096,2348.8730325449233,4577.821479705899,1359.3576009897242,12.72561064074905,6169.308323306459,13838.003150665216,1288.0994928561233,778.8794806149298,522.3966335172114,113.60749638985118,298.4758539143378,12.945614720465732,5.962638349122829,196.66793367525253
102084.20863493595,29,1,Retired,Tier_2,20416.84172698719,7754.986632935736,2150.9794027868634,10621.259830854553,7574.729497216565,4157.203239272331,2563.796357066303,5688.9542957846215,4628.786231130177,10181.424192840142,1397.4153873911641,15.936456095223008,16268.605089262423,24947.83184067029,2644.0562982697793,826.9320364814063,427.63990509584585,581.701427799126,893.5792313376692,206.7678186238047,4.6355165347771266,321.9067816065124
79535.77043300486,34,1,Self_Employed,Tier_3,11930.36556495073,10649.781485229225,3623.741328465902,8187.340141144923,6009.001336142328,1624.7414299056786,3576.848460629173,6353.021226024742,3089.472529699613,5190.263102070673,1040.8674242258994,14.677895664006556,11674.177399720229,18260.326404515974,892.9663686020979,1420.9379399337483,291.8132103801546,694.253033170909,1274.832890401524,109.5319465649331,60.09579314402056,195.88756992318199
25290.86048757001,54,2,Self_Employed,Tier_2,5058.172097514002,0.0,572.909539746721,3053.5650231183836,1460.649660948097,1209.8872453899462,990.7490629518187,1705.9864099389545,1082.5615686830524,2142.2530554333507,310.387603599891,5.9339335184579936,1500.7428475783656,7703.739220245796,461.5020089956835,218.3709248875923,140.50505815909764,163.3618306035185,462.92812059561874,8.884486340445196,72.52173206573795,22.80161635937072
98867.27470905532,51,3,Professional,Tier_1,29660.182412716593,0.0,4803.424640868139,12342.513100237215,6139.78420897726,2365.8908194999935,3138.1131092229493,5117.284363494331,4306.434031196001,8070.481618107979,2824.6549139616523,10.865193426237553,10742.120632388502,20098.511490773206,2366.528209046706,1192.4745675794093,598.9505216759228,712.1110742044907,1012.7195268258868,37.14933034738261,284.78441310878236,206.67174384331526
33788.866252934065,47,1,Retired,Tier_2,6757.773250586813,2117.366034657994,1254.5960524844224,4345.735472406041,2668.169601651161,786.4359283683478,905.3564138671305,2226.5109114338634,1051.7693713259023,1713.6103331103816,656.3373238401434,8.083737890460045,2731.4033840452985,9305.205559201862,1135.985144544134,377.5510306799214,159.2330994390502,50.02186142418633,317.1452720672002,33.113767581949276,14.910095594654017,123.71626789392359
22908.971554290678,53,1,Retired,Tier_1,6872.691466287203,0.0,646.9596349691975,3022.3452809062524,1563.1428433573135,860.253937774476,599.179977128901,1361.3145386710135,850.6030148188865,1325.4666504298596,276.7999188416817,9.169667715974864,2100.676568675657,5530.2142911058945,493.2525376284644,256.6996914705071,71.42904951075577,111.78990742068966,348.5219006577222,26.51504083991026,48.43524868931493,45.74265556302841
18365.52472415455,23,4,Student,Tier_2,3673.1049448309104,0.0,719.2045341310554,2279.06412411098,1152.1845284496176,674.5183651221204,664.439479398317,739.8067444663723,623.705688427615,1546.4342804364883,438.8637685845085,5.3725514746260306,986.6972693903735,5854.198266196567,622.8931315815819,304.3421426079803,134.30116444893716,139.91385619637828,164.52007516289342,6.171414376667298,9.936092665228763,60.570136232656374
23552.25648091452,49,4,Self_Employed,Tier_2,4710.451296182904,1923.0879317595532,1126.2879101803796,3200.7932103781322,1648.1303739132684,652.331332128632,710.624739333069,1422.0247485263803,929.6047004878566,1450.6472806886836,385.5353246530102,8.031808858107832,1891.6722223183683,5392.737632682649,648.9098256057763,211.01306414284215,39.74793684829227,128.47545112945946,264.5652527169375,13.372706472093665,42.02629335473511,68.12076526235948
21991.498059577472,49,0,Self_Employed,Tier_2,4398.299611915495,0.0,954.9420731442398,2327.961232786822,1360.0886673218286,621.0483645816919,705.3128938286585,1473.907202681699,1011.022975099305,0.0,517.3205281022654,8.55961978168961,1882.3886181974801,8621.594510115467,476.348814616635,77.28630318033473,140.92004646142237,110.42755627711476,97.43640529573149,45.00827490058476,0.0,130.8817221271128
34381.903316000535,26,0,Professional,Tier_2,6876.380663200107,0.0,858.4399211123724,4713.523083159174,2741.9005390410202,1341.4434724197397,1691.7118021307429,2180.41937397602,1148.1320511270799,0.0,909.7892917926048,6.851567453749151,2355.699297578593,11920.163118041677,633.550606653217,183.6860760290772,321.2527818600866,251.36400541301697,278.3069524073468,13.549727986545467,0.0,268.9519800717439
34112.25031336449,39,1,Self_Employed,Tier_1,10233.675094009348,6042.355188322607,999.3708385359505,4467.438809625814,1737.367053040282,832.0096061884411,1507.3793827069617,2686.925884485459,1079.2833740716515,1757.9441132243153,685.3685839656819,6.1045150687015255,2082.3874606525187,2083.1323851879824,826.0671203066485,497.47199918710476,203.2808312516701,332.0626935905943,784.2464436657773,3.298315170305798,25.69625927200583,34.5268546003995
30073.19362716825,27,2,Professional,Tier_1,9021.958088150475,0.0,699.4434529302234,3021.2608232713715,1627.786429147636,777.6625914483158,1480.9519680064093,1792.427121860541,1500.126075285766,1981.0529615815453,810.6436517069244,8.874662127648406,2668.894325404675,7359.880463779038,595.0851434257592,202.30893910863958,152.69992913334573,312.2146568830268,316.52438970137484,41.760477138812234,85.0762811620555,41.962284865425374
42552.89615537432,46,1,Retired,Tier_2,8510.579231074864,4791.483028176395,1784.6008548613122,5258.6864122265315,3114.586257621546,1193.5948732875406,1654.4392873731204,2137.662416708218,2017.3390620819644,2946.3654431307377,741.6924381350374,13.981644721765502,5949.594759266249,8401.866850697057,1227.2675484625086,295.5128973628572,247.1303574687414,351.88534966872544,227.4638142774166,78.66318062487233,2.5208635040015004,212.28658265451693
77766.78418245049,28,2,Self_Employed,Tier_2,15553.356836490098,0.0,2024.1737315541502,9143.646133315839,5786.282163161443,3885.251053954161,1728.2455208140311,3866.9979558234686,3148.068358683904,5163.855218783508,890.0630220535791,10.493357886003828,8160.346980700745,26576.844187816307,1857.8718243344804,689.1317042935761,398.13763602721093,152.4350689435761,448.2975735692292,84.39875763807503,10.871443271415737,152.7915928806835
64125.40953717729,45,1,Student,Tier_2,12825.081907435459,0.0,2716.90242867101,7225.3499257541325,4235.041273328474,2762.8645670520673,1640.101259238999,4565.817663500692,2646.7333490844794,5410.981974503413,933.7924494171133,10.832118114713488,6946.140102610792,19162.742739191453,1034.1814281822342,656.0984653232834,156.75925169216572,161.4064704847895,450.91522467018234,45.99786023881486,4.075033913538955,260.3912781944981
9145.655949191967,19,4,Professional,Tier_3,1371.848392378795,1127.529923698787,219.0556935507741,939.7767909020084,538.1268936369463,183.55231927921676,386.789389756014,419.13975936298556,400.63938470724133,793.706415631632,273.7852734641159,6.474973009435679,592.1787542460283,2491.705712823451,172.02409107568525,49.7308012146804,12.069443409644427,43.86333387976879,101.91051531622279,7.236851675589605,18.173175473980848,67.3258081850712
3888.6438561153227,38,3,Retired,Tier_2,777.7287712230645,0.0,166.73301052593203,578.8897685902167,277.18585699943765,87.0939773956608,180.8568489492161,218.65645695216915,139.1463748766694,385.0951368542836,82.94614802702745,6.985797625540918,271.65279016624703,994.3115057216446,44.12126303033349,57.18595910575754,15.062991173272273,42.88567949657223,47.75832178416467,4.125670227897706,1.6422256966305016,5.248082441260883
63348.63190097801,48,1,Professional,Tier_2,12669.726380195603,0.0,2244.68278650726,7220.998317352654,3510.2006744814767,1539.175699943437,1520.6643478211365,4050.3694237721284,2706.840029996361,3486.3385205818327,848.1983678884903,14.121488556607064,8945.769804663743,23551.437352437628,530.0630901502824,1051.7316025224234,260.916550430122,162.71016510547318,1053.6100328252373,70.51805785168224,131.23361775612057,151.28475689270823
10051.224048204514,58,0,Self_Employed,Tier_2,2010.244809640903,1314.8177527793432,453.9231180197063,1235.4015666213759,574.5216004874104,370.6965151676397,428.55447238699674,723.5649720381989,464.9290084126829,0.0,227.5155360915115,7.160442105392866,719.7120788550094,2247.0546965587464,198.8169949275272,73.95995626906812,51.93336916499539,37.33303613560268,66.53632983739503,7.995043190464577,0.0,63.558109765095466
25062.809651135973,34,2,Retired,Tier_3,3759.4214476703955,3106.3964372724336,891.4223650188661,2624.3503284841636,1847.4337796879472,851.6866053670007,524.2938909330821,1389.9172594529582,995.2387546110433,2476.761444271986,639.306560361502,5.708547273481203,1430.7223369977064,5956.580778004591,183.02259395329233,356.1571848845818,111.60971797481473,93.31621557555805,123.96485391951795,33.104250127495305,92.43748624035493,144.07756170429693
11764.740450907826,44,2,Retired,Tier_3,1764.7110676361738,0.0,323.0398481100774,1645.2307237616692,833.6552323291734,416.54466196266935,359.5494804646297,763.666482240349,483.5313381174624,994.1111717698822,204.4413386842166,5.678417451844473,668.0510749285562,3976.259105831523,491.7579379681686,234.53887389433575,109.12783625060023,40.721401118367744,142.02647823944542,22.60897676783847,28.746003833004846,12.30870025977238
7096.580381382138,47,1,Student,Tier_2,1419.3160762764276,0.0,286.91447699844105,718.0730595835425,470.35905118435244,209.53659248053967,183.0547260827577,472.6738968068054,259.4171642595948,682.9696345854373,90.91553330532965,7.347337152306292,521.4096869045694,2303.3501698189093,131.91842531049306,94.75547541558791,60.13266283269865,19.858934000225087,98.70304205423926,6.746189716440467,7.604058701232913,25.700603349007352
46264.15930434718,58,2,Retired,Tier_2,9252.831860869437,0.0,1342.103847679767,5991.191260879547,2551.670743631355,1137.9622928310641,1016.4091891828299,2168.6395981175947,2254.641144978029,2920.018560787774,463.2732792977933,10.776582637511074,4985.695358982743,17165.41752609199,1006.8533610701838,674.4103682562404,200.30235369418557,159.9860088331392,183.35166561142395,104.44210451374279,93.57246333880606,132.4250736371355
55065.396705512794,25,0,Self_Employed,Tier_2,11013.079341102559,4553.222388845559,1253.3208814802472,6268.098404077876,4144.859401771028,1629.8109279350624,2295.3399107925497,2414.8139361666695,2045.7346425859084,0.0,1596.7204041835423,11.371449327818482,6261.7336835296155,17850.396466571794,1253.2329660323205,814.8382865601709,91.17859581348263,502.9555090847733,509.6123673680315,55.98100468062297,0.0,427.49964610609806
18915.639394471982,54,4,Professional,Tier_1,5674.691818341595,0.0,847.4989306328608,2218.2053905701314,986.4959331841525,871.1269484545626,628.5800931754459,1454.6568043919915,790.2323993569648,1609.394445138678,392.42635686303265,8.527663946985792,1613.0621609842287,3442.330274362568,554.660239895207,207.92083837976168,110.23652970864894,81.73098916145325,80.18994975539717,23.943325666005215,6.275127027955628,97.4827153005703
3774.8609513617084,22,3,Retired,Tier_2,754.9721902723418,0.0,158.11375338175876,476.5653697367301,263.2443742519779,132.5551010151333,122.78735983380268,224.55571090814408,148.07019251019494,221.73772224197322,80.40303432507271,8.323165414868626,314.1879211631185,1191.8561428845792,57.49780455171402,27.51293488897457,35.99997069587944,29.535320500803987,12.3564927067659,3.1492788811832195,5.787820692577066,12.075151174591944
19379.22901299686,43,3,Self_Employed,Tier_1,5813.768703899058,0.0,420.98406326056,2392.240251573123,1404.3835233698503,690.1763034302826,950.1762904290255,1275.4574503068668,594.2854869915416,1288.589756369547,545.0648310500426,7.378475448573397,1429.8916548467862,4004.1023523169642,650.0552910146955,266.79058505771417,172.53769316154225,132.45946483657735,87.82202108399703,27.930853474020576,34.48808956536733,92.5369658823267
41043.83270434972,23,2,Student,Tier_1,12313.149811304915,0.0,1962.2442501201208,4947.501635989787,2409.563140812901,1641.8993539536445,1248.0032411443733,1893.7540172529705,1263.6069171695203,3289.979985097271,927.9331552872299,10.712371654145587,4396.767900395695,9146.197196216988,983.784084115386,292.86039713428147,425.6099523034264,122.96680784755192,381.83615409281856,39.20503556566515,57.979288369856185,151.19951834028652
9189.56063913256,33,1,Professional,Tier_2,1837.912127826512,0.0,239.92178092029343,1206.7885220765672,672.3612660438009,198.68427479203748,268.9873062515222,535.4602388234778,454.42858840918507,675.0035400716808,125.13108965468106,7.010804139946867,644.2620977312332,2974.881904262802,247.14941984403941,144.756560745884,30.67351461081554,49.72770038440457,121.055857049591,18.98130753260756,2.061495225624722,9.933495500806922
34739.77615952453,18,2,Student,Tier_3,5210.966423928679,0.0,1469.7952274279558,4426.533234778301,1764.5931447518205,941.8902207827031,1099.8349364039445,1647.5982556926347,1518.2845849091148,2152.878457291709,740.0979063279016,5.801203388397409,2015.3250716880123,13767.303767229769,521.8172714855527,207.14707394111252,165.36323610712554,84.26888099277909,471.2662758366854,2.243213473263772,83.49432960658108,87.71800977565903
29634.804619577157,26,0,Student,Tier_2,5926.9609239154315,0.0,612.1690555759783,3454.0688001396707,2312.1708468908187,690.6732882435297,741.540302559099,1250.2511485770822,1376.754833421168,0.0,765.7803187130281,8.07617824905557,2393.3596448364056,12504.435101541352,249.70992721828537,369.0572951892658,91.55555945588179,122.56066219770791,190.6743651552543,29.652771050344683,0.0,79.79613964072709
47685.65320848884,38,1,Retired,Tier_3,7152.847981273326,8936.828541577068,1638.768654460359,5218.168209854734,2928.471790752991,1362.9525604716735,1385.7989500407828,3646.5070389254256,2188.018524270354,3315.510489049572,919.3777663312865,12.710987145804122,6061.317249723747,8992.402701481267,1232.5029007243809,629.2066236474681,361.53779748350473,378.4483596905478,579.3141425888899,42.07653098037528,42.15686339798866,263.5746433393688
33011.687861891995,24,4,Professional,Tier_2,6602.337572378399,0.0,914.5445740925012,3558.7168888671195,2481.141998700445,679.3456256381401,1387.106832646536,2097.2597340695206,1009.0328433513255,2611.589557389273,543.8886568195088,8.76200786153808,2892.4866856853887,11126.723577939229,519.4849865306422,408.67590010303184,165.33551375328258,145.1059085213134,149.9724398948598,29.436981470648995,13.524152306230764,72.45401968698933
